
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
78.233,100.794,61.5476,um,Surface,Position,1,ATMgroup,0,
91.4347,20.8588,15.1441,um,Surface,Position,1,TVCgroup,2,
