
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.610302,-0.765322,-0.204485,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.0470517,0.599275,0.799159,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
