
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
62.1441,um,Surface,1,ATMgroup,0,
19.6334,um,Surface,1,TVCgroup,2,
