
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.89576,um,Surface,1,ATMgroup,0,
10.0845,um,Surface,1,TVCgroup,2,
