
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.55379,um,Cell,1,ATM,4,
7.92488,um,Cell,1,ATM,5,
4.52946,um,Cell,1,TVC,6,
4.05735,um,Cell,1,TVC,7,
4.75695,um,Cell,1,TVC,8,
4.72792,um,Cell,1,TVC,9,
