
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.69559,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,4,100000004,
2.56552,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,5,100000005,
0.911462,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000006,
2.29553,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000007,
1.94139,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,9,100000009,
1.72424,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,10,100000010,
