
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.38329,,Cell,1,TVC,0,
0.362727,,Cell,1,TVC,1,
0.391042,,Cell,1,TVC,2,
0.0881675,,Cell,1,ATM,3,
0.308704,,Cell,1,TVC,4,
0.105996,,Cell,1,ATM,5,
