
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41522,31669.1,9.4139,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,3,
41564.2,31648.2,12.398,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,5,
41483.9,31758.4,1.96262,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,0,
41489.3,31746.3,2.90526,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
41494.4,31739,7.67953,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
41489.2,31752.6,9.18695,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
