
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
34735.6,50121.5,-13.1881,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
34693,50069.9,0.938475,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
