
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
44.168,74.6602,41.4963,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
38.75,29.3477,18.631,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
