
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.524746,,Cell,1,TVC,0,
0.486648,,Cell,1,TVC,1,
0.505442,,Cell,1,TVC,2,
0.513479,,Cell,1,TVC,3,
0.495372,,Cell,1,ATM,4,
0.514647,,Cell,1,ATM,5,
