
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.610943,,Cell,1,ATM,0,
0.45555,,Cell,1,TVC,1,
0.338525,,Cell,1,ATM,2,
0.246132,,Cell,1,TVC,3,
0.438775,,Cell,1,TVC,4,
0.572685,,Cell,1,TVC,5,
