
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.43553,um,Cell,1,ATM,6,
7.75197,um,Cell,1,ATM,7,
4.16582,um,Cell,1,TVC,8,
6.40724,um,Cell,1,TVC,9,
6.23872,um,Cell,1,TVC,10,
4.85843,um,Cell,1,TVC,11,
