
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
13.6328,um,Cell,Image 1,1,ATM,6,
19.3125,um,Cell,Image 1,1,ATM,7,
21.582,um,Cell,Image 1,1,TVC,8,
23.8555,um,Cell,Image 1,1,TVC,9,
13.3477,um,Cell,Image 1,1,TVC,10,
12.2109,um,Cell,Image 1,1,TVC,11,
