
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
2.54347,um,Cell,Image 1,1,ATM,0,
3.39129,um,Cell,Image 1,1,TVC,1,
2.54346,um,Cell,Image 1,1,TVC,2,
5.93476,um,Cell,Image 1,1,TVC,3,
4.23911,um,Cell,Image 1,1,TVC,4,
8.47823,um,Cell,Image 1,1,TVC,5,
