
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.267195,,Cell,1,TVC,0,
0.437975,,Cell,1,TVC,1,
0.446402,,Cell,1,TVC,2,
0.29531,,Cell,1,TVC,3,
0.752768,,Cell,1,ATM,4,
0.501781,,Cell,1,ATM,5,
