
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.465014,,Cell,1,TVC,0,
0.476244,,Cell,1,TVC,1,
0.502364,,Cell,1,TVC,2,
0.488555,,Cell,1,TVC,3,
0.473366,,Cell,1,ATM,4,
0.451309,,Cell,1,ATM,5,
