
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1413.65,um^3,Cell,1,TVC,0,
1025.8,um^3,Cell,1,TVC,1,
2359.91,um^3,Cell,1,TVC,2,
1520.32,um^3,Cell,1,TVC,3,
4034.49,um^3,Cell,1,ATM,4,
5752.05,um^3,Cell,1,ATM,5,
