
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.1437,15.9914,40.8239,um,Cell,Cell BoundingBoxOO Length,1,ATM,4,
15.0261,21.0122,43.9815,um,Cell,Cell BoundingBoxOO Length,1,ATM,5,
12.4121,17.3225,22.6535,um,Cell,Cell BoundingBoxOO Length,1,TVC,0,
12.7349,14.8993,17.5231,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
14.5445,18.2486,21.668,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
17.8036,15.9265,18.5249,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
