
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36335.3,52810.4,177.515,um,Cell,Cell Center of Homogeneous Mass,1,ATM,4,
36367.2,52803.9,181.699,um,Cell,Cell Center of Homogeneous Mass,1,ATM,5,
36411.4,52774.7,151.013,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
36414,52763.4,153.851,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
36404.1,52779.2,158.091,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
36408,52766.6,161.025,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
