
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.88612,um,Cell,1,TVC,0,
5.3446,um,Cell,1,TVC,1,
7.11512,um,Cell,1,TVC,2,
7.01823,um,Cell,1,TVC,3,
6.20602,um,Cell,1,ATM,4,
6.41663,um,Cell,1,ATM,5,
