
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.60228,um,Nucleus,1,TVC,0,100000000,
1.93556,um,Nucleus,1,TVC,1,100000001,
2.43969,um,Nucleus,1,TVC,2,100000002,
2.56198,um,Nucleus,1,TVC,3,100000003,
3.44105,um,Nucleus,1,ATM,4,100000004,
3.82813,um,Nucleus,1,ATM,5,100000005,
