
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
32.0237,um,Surface,1,ATMgroup,0,
18.4655,um,Surface,1,TVCgroup,2,
