
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.6133,um,Surface,1,ATMgroup,0,
7.73825,um,Surface,1,TVCgroup,2,
