
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
799.611,um^2,Cell,1,TVC,1,
977.522,um^2,Cell,1,TVC,5,
1532.26,um^2,Cell,1,TVC,7,
1458.67,um^2,Cell,1,TVC,8,
3778.64,um^2,Cell,1,ATM,10,
4346.6,um^2,Cell,1,ATM,11,
