
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33001.2,51359.6,31.4315,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
33076.3,51345.5,15.4329,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
