
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
2100.11,um^3,Cell,1,TVC,1,
916.331,um^3,Cell,1,TVC,3,
2164.58,um^3,Cell,1,TVC,6,
1062.38,um^3,Cell,1,TVC,7,
4240.31,um^3,Cell,1,ATM,10,
4129.63,um^3,Cell,1,ATM,11,
