
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43230,59190.1,157.516,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
43271.3,59155.8,185.019,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
