
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.609249,,Nucleus,1,TVC,0,100000000,
0.610903,,Nucleus,1,TVC,1,100000001,
0.642741,,Nucleus,1,TVC,2,100000002,
0.645589,,Nucleus,1,TVC,3,100000003,
