
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
8.34038,11.9171,10.8507,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,0,100000000,
7.67741,9.31839,10.6018,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,1,100000001,
6.12181,10.4527,11.1129,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
8.23454,9.52008,10.861,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
