
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.22571,um,Surface,1,ATMgroup,0,
6.05686,um,Surface,1,TVCgroup,2,
