
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.395102,-0.629547,-0.669003,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.920126,-0.0350042,0.390054,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
