
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
11.5,18.5,54.6426,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
15.4063,26.7871,34.332,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
