
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.5435,19.709,50.9141,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
14.8438,24.5938,35.7603,um,Surface,BoundingBoxOO Length,1,TVCgroup,1,
