
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39934.5,60894.6,64.799,um,Surface,2,Center of Image Mass,Image 1,1,ATM,4,
39889,60920.3,85.9577,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
