
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.975193,-0.00343197,0.221329,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.441227,-0.876003,-0.194775,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
