
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
46684.4,41449.1,13.3976,um,Nucleus,Nucleus Position,1,ATM,0,100000000,
46676.1,41441.9,14.9472,um,Nucleus,Nucleus Position,1,ATM,1,100000001,
46690.3,41455.1,16.9698,um,Nucleus,Nucleus Position,1,ATM,2,100000002,
46674.6,41416.5,19.8535,um,Nucleus,Nucleus Position,1,ATM,3,100000003,
46707.6,41461.7,22.8162,um,Nucleus,Nucleus Position,1,TVC,4,100000004,
46714,41468.9,23.982,um,Nucleus,Nucleus Position,1,TVC,5,100000005,
46717.8,41461.8,25.9436,um,Nucleus,Nucleus Position,1,TVC,6,100000006,
46722.7,41472.3,26.8451,um,Nucleus,Nucleus Position,1,TVC,7,100000007,
