
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
234.402,um^2,Nucleus,1,ATM,0,100000000,
239.675,um^2,Nucleus,1,ATM,1,100000001,
229.46,um^2,Nucleus,1,ATM,2,100000002,
240.06,um^2,Nucleus,1,ATM,3,100000003,
240.561,um^2,Nucleus,1,TVC,4,100000004,
180.694,um^2,Nucleus,1,TVC,5,100000005,
149.431,um^2,Nucleus,1,TVC,6,100000006,
259.377,um^2,Nucleus,1,TVC,7,100000007,
