
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
2339.35,um^3,Cell,1,ATM,0,
3150.68,um^3,Cell,1,ATM,1,
2938.72,um^3,Cell,1,ATM,2,
2689.96,um^3,Cell,1,ATM,3,
1587.43,um^3,Cell,1,TVC,4,
1692.82,um^3,Cell,1,TVC,5,
1347.51,um^3,Cell,1,TVC,6,
2799.93,um^3,Cell,1,TVC,7,
