
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.10313,um,Nucleus,1,ATM,0,100000000,
4.5535,um,Nucleus,1,ATM,1,100000001,
4.33064,um,Nucleus,1,ATM,2,100000002,
4.85807,um,Nucleus,1,ATM,3,100000003,
3.98431,um,Nucleus,1,TVC,4,100000004,
3.47711,um,Nucleus,1,TVC,5,100000005,
3.29442,um,Nucleus,1,TVC,6,100000006,
4.36942,um,Nucleus,1,TVC,7,100000007,
