
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46685.5,41449.3,13.3075,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,0,
46675.5,41440.3,15.627,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,1,
46692.8,41453,17.674,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,2,
46670.6,41418.5,19.7755,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,3,
46706.4,41463.7,24.0874,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
46712.2,41470.6,23.7603,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
46717.9,41459.8,27.4606,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
46725,41472.9,27.6925,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,7,
