
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.393116,,Cell,1,TVC,0,
0.533417,,Cell,1,TVC,1,
0.489656,,Cell,1,ATM,2,
0.505144,,Cell,1,ATM,3,
0.480327,,Cell,1,TVC,4,
0.490695,,Cell,1,TVC,5,
