
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.182588,-0.981564,0.0565106,um,Cell,Cell Ellipsoid Axis C,1,ATM,2,
0.281668,-0.959404,-0.0144076,um,Cell,Cell Ellipsoid Axis C,1,ATM,3,
0.970673,0.223828,0.0877257,um,Cell,Cell Ellipsoid Axis C,1,TVC,0,
0.8571,-0.22627,0.462797,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
0.856243,0.140947,0.496973,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
-0.82487,0.515126,0.232886,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
