
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.188977,,Cell,1,TVC,0,
0.300369,,Cell,1,TVC,1,
0.748025,,Cell,1,ATM,2,
0.768924,,Cell,1,ATM,3,
0.306187,,Cell,1,TVC,4,
0.358742,,Cell,1,TVC,5,
