
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.403493,,Nucleus,1,TVC,0,100000000,
0.488066,,Nucleus,1,TVC,1,100000001,
0.433767,,Nucleus,1,ATM,2,100000002,
0.276612,,Nucleus,1,ATM,3,100000003,
0.487829,,Nucleus,1,ATM,4,100000004,
