
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1175.91,um^3,Cell,1,TVC,0,
3062.39,um^3,Cell,1,TVC,1,
924.045,um^3,Cell,1,TVC,2,
2537.17,um^3,Cell,1,TVC,3,
5297.17,um^3,Cell,1,ATM,4,
6632.01,um^3,Cell,1,ATM,5,
