
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1033.78,um^3,Cell,1,TVC,0,
2810.91,um^3,Cell,1,TVC,1,
772.557,um^3,Cell,1,TVC,2,
2268.14,um^3,Cell,1,TVC,3,
4726.43,um^3,Cell,1,ATM,4,
6030.82,um^3,Cell,1,ATM,5,
