
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-1.10547,0.0546875,-0.853973,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,8,100000007,
-0.882813,-0.1875,-1.04773,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,9,100000008,
-0.0703125,-1.19531,-0.976776,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,1,100000000,
0.605469,1.10938,-1.21809,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000002,
-0.808594,0.617188,-1.15813,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000003,
1.61719,1.42188,-0.86113,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,5,100000004,
