
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
1.39797,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,8,100000007,
1.38284,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,9,100000008,
1.54525,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000000,
1.75529,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000002,
1.54143,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000003,
2.31917,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000004,
