
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
81.957,89.5781,36.4151,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
33.5781,40.9453,23.2887,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
