
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
29.2344,35.7809,117.477,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
20.157,34.1719,39.2344,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
