
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
12.4565,um,Surface,1,ATMgroup,0,
7.98164,um,Surface,1,TVCgroup,2,
