
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.7054,um,Cell,1,TVC,0,
8.71088,um,Cell,1,TVC,1,
10.0001,um,Cell,1,ATM,2,
7.78119,um,Cell,1,TVC,3,
10.7574,um,Cell,1,ATM,4,
8.01711,um,Cell,1,TVC,5,
