
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35.8036,63.8198,-28.5165,um,Cell,Cell Center of Homogeneous Mass,1,ATM,2,
24.4844,32.1673,-22.9878,um,Cell,Cell Center of Homogeneous Mass,1,ATM,4,
105.305,82.0121,-37.8448,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
117.218,86.7855,-40.5246,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
122.687,85.4202,-30.425,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
113.03,84.0886,-24.2223,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
