
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.40969,9.08074,12.444,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,2,100000002,
8.70551,10.9806,12.7975,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,4,100000004,
4.78746,6.10612,11.8374,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,0,100000000,
4.00322,5.39774,9.31744,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,1,100000001,
3.78805,5.22586,9.15103,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
3.96388,5.16629,9.80943,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000005,
