
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.119971,,Cell,1,TVC,0,
0.0614565,,Cell,1,TVC,1,
0.105766,,Cell,1,ATM,2,
0.130485,,Cell,1,TVC,3,
0.109366,,Cell,1,ATM,4,
0.126558,,Cell,1,TVC,5,
