
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
2584.41,um^2,Cell,1,TVC,0,
1523.99,um^2,Cell,1,TVC,1,
3286.47,um^2,Cell,1,ATM,2,
896.968,um^2,Cell,1,TVC,3,
3430.2,um^2,Cell,1,ATM,4,
1165.77,um^2,Cell,1,TVC,5,
