
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
179.427,um^3,Nucleus,1,TVC,0,100000000,
108.298,um^3,Nucleus,1,TVC,1,100000001,
467.459,um^3,Nucleus,1,ATM,2,100000002,
100.789,um^3,Nucleus,1,TVC,3,100000003,
644.531,um^3,Nucleus,1,ATM,4,100000004,
118.879,um^3,Nucleus,1,TVC,5,100000005,
