
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.798493,0.571535,-0.189096,um,Surface,Ellipsoid Axis A,1,ATM,0,
0.253639,-0.965148,0.0644709,um,Surface,Ellipsoid Axis A,1,TVCgroup,1,
