
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
48222.2,68834.1,26.5682,um,Surface,2,Center of Image Mass,Image 1,1,ATM,0,
48181.5,68848.8,-6.46199,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,1,
