
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.830528,,Cell,1,ATM,0,
0.22214,,Cell,1,TVC,3,
0.432904,,Cell,1,TVC,4,
0.263852,,Cell,1,TVC,5,
0.464363,,Cell,1,TVC,6,
0.24047,,Cell,1,TVC,8,
0.302771,,Cell,1,TVC,13,
