
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
3758.39,um^2,Cell,1,ATM,0,
1476.95,um^2,Cell,1,TVC,3,
1778.78,um^2,Cell,1,TVC,4,
1154.91,um^2,Cell,1,TVC,5,
1171.17,um^2,Cell,1,TVC,6,
1926.39,um^2,Cell,1,TVC,8,
1998.76,um^2,Cell,1,TVC,13,
