
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.72789,um,Nucleus,1,ATM,0,100000002,
3.23117,um,Nucleus,1,TVC,3,100000003,
3.20352,um,Nucleus,1,TVC,4,100000004,
2.91783,um,Nucleus,1,TVC,5,100000005,
2.74591,um,Nucleus,1,TVC,6,100000006,
3.10075,um,Nucleus,1,TVC,8,100000008,
3.21665,um,Nucleus,1,TVC,13,100000013,
