
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.078766,,Cell,1,ATM,0,
0.283423,,Cell,1,TVC,3,
0.12691,,Cell,1,TVC,4,
0.201886,,Cell,1,TVC,5,
0.186362,,Cell,1,TVC,6,
0.100076,,Cell,1,TVC,8,
0.120018,,Cell,1,TVC,13,
